id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
DZ035_khemis-el-khechna_hammedi,حمادي,Hammedi,hammedi,DZ035_khemis-el-khechna_hammedi,35015,36.681,3.262
DZ035_khemis-el-khechna_khemis-el-khechna,خميس الخشنة,Khemis El Khechna,khemis-el-khechna,DZ035_khemis-el-khechna_khemis-el-khechna,35010,36.635,3.323
DZ035_khemis-el-khechna_larbatache,الاربعطاش,Larbatache,larbatache,DZ035_khemis-el-khechna_larbatache,35017,36.611,3.369
DZ035_khemis-el-khechna_ouled-moussa,أولاد موسى,Ouled Moussa,ouled-moussa,DZ035_khemis-el-khechna_ouled-moussa,35011,36.688,3.379
