id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
DZ033_illizi,إيليزي,Illizi,illizi,DZ033_illizi,1,26.491,8.349
DZ033_in-amenas,إن أمناس,In Amenas,in-amenas,DZ033_in-amenas,3,28.583,8.456
