id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
DZ036_bouhadjar_ain-kerma,عين الكرمة,Ain Kerma,ain-kerma,DZ036_bouhadjar_ain-kerma,31059,35.64,-0.984
DZ036_bouhadjar_bouhadjar,بوحجار,Bouhadjar,bouhadjar,DZ036_bouhadjar_bouhadjar,36005,36.52,8.121
DZ036_bouhadjar_hammam-beni-salah,حمام بني صالح,Hammam Beni Salah,hammam-beni-salah,DZ036_bouhadjar_hammam-beni-salah,36036,36.539,7.999
DZ036_bouhadjar_oued-zitoun,وادي الزيتون,Oued Zitoun,oued-zitoun,DZ036_bouhadjar_oued-zitoun,36044,36.446,8.058
