id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
DZ011001,Ain Taghrout,Ain Taghrout,ain-taghrout-dz011001,DZ011001,36.149,5.111
DZ011002,Ain Tassera,Ain Tassera,ain-tassera-dz011002,DZ011002,36.023,4.973
DZ011003,Belimour,Belimour,belimour-dz011003,DZ011003,35.984,4.884
DZ011004,Bendaoud,Bendaoud,bendaoud-dz011004,DZ011004,36.056,4.174
DZ011005,Bir Kasdali,Bir Kasdali,bir-kasdali-dz011005,DZ011005,36.137,5.009
DZ011006,Bordj Bou Arreridj,Bordj Bou Arreridj,bordj-bou-arreridj-dz011006,DZ011006,36.071,4.746
DZ011007,Bordj Ghdir,Bordj Ghdir,bordj-ghdir-dz011007,DZ011007,35.897,4.913
DZ011008,Bordj Zemoura,Bordj Zemoura,bordj-zemoura-dz011008,DZ011008,36.252,4.888
DZ011009,Colla,Colla,colla-dz011009,DZ011009,36.25,4.666
DZ011010,Djaafra,Djaafra,djaafra-dz011010,DZ011010,36.293,4.628
DZ011011,El Achir,El Achir,el-achir-dz011011,DZ011011,36.07,4.634
DZ011012,El Anseur,El Anseur,el-anseur-dz011012,DZ011012,36.039,4.839
DZ011013,El Euch,El Euch,el-euch-dz011013,DZ011013,35.9,4.598
DZ011014,El Hammadia,El Hammadia,el-hammadia-dz011014,DZ011014,35.977,4.769
DZ011016,El M'Hir,El M'Hir,el-mhir-dz011016,DZ011016,36.096,4.301
DZ011015,El Main,El Main,el-main-dz011015,DZ011015,36.385,4.745
DZ011017,Ghilassa,Ghilassa,ghilassa-dz011017,DZ011017,35.851,4.907
DZ011018,Haraza,Haraza,haraza-dz011018,DZ011018,36.165,4.241
DZ011019,Hasnaoua,Hasnaoua,hasnaoua-dz011019,DZ011019,36.164,4.828
DZ011020,Khelil,Khelil,khelil-dz011020,DZ011020,36.238,5.017
DZ011021,Ksour,Ksour,ksour-dz011021,DZ011021,35.99,4.567
DZ011022,Mansoura,Mansoura,mansoura-dz011022,DZ011022,36.103,4.473
DZ011023,Medjana,Medjana,medjana-dz011023,DZ011023,36.151,4.657
DZ011024,Ouled Brahem,Ouled Brahem,ouled-brahem-dz011024,DZ011024,35.9,5.08
DZ011025,Ouled Dahmane,Ouled Dahmane,ouled-dahmane-dz011025,DZ011025,36.234,4.777
DZ011026,Ouled Sidi Brahim,Ouled Sidi Brahim,ouled-sidi-brahim-dz011026,DZ011026,36.238,4.327
DZ011027,Rabta,Rabta,rabta-dz011027,DZ011027,35.913,4.784
DZ011028,Ras El Oued,Ras El Oued,ras-el-oued-dz011028,DZ011028,35.937,5.026
DZ011029,Sidi Embarek,Sidi Embarek,sidi-embarek-dz011029,DZ011029,36.122,4.906
DZ011030,Tafreg,Tafreg,tafreg-dz011030,DZ011030,36.305,4.718
DZ011031,Taglait,Taglait,taglait-dz011031,DZ011031,35.809,4.996
DZ011032,Tesmart,Tesmart,tesmart-dz011032,DZ011032,36.277,4.8
DZ011033,Theniet El Anseur,Theniet El Anseur,theniet-el-anseur-dz011033,DZ011033,36.208,4.499
DZ011034,Tixter,Tixter,tixter-dz011034,DZ011034,36.034,5.113
