id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
DZ051_ouled-djellal,أولاد جلال,Ouled Djellal,ouled-djellal,DZ051_ouled-djellal,3,35.218,4.316
DZ051_sidi-khaled,سيدي  خالد,Sidi Khaled,sidi-khaled,DZ051_sidi-khaled,3,35.924,3.555
