id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
DZ023_ain-el-berda,عين الباردة,Ain El Berda,ain-el-berda,DZ023_ain-el-berda,3,36.446,6.637
DZ023_annaba,عنابة,Annaba,annaba,DZ023_annaba,2,36.933,7.692
DZ023_berrahal,برحال,Berrahal,berrahal,DZ023_berrahal,3,36.936,7.465
DZ023_chetaibi,شطايبي,Chetaibi,chetaibi,DZ023_chetaibi,1,37.012,7.405
DZ023_el-bouni,البوني,El Bouni,el-bouni,DZ023_el-bouni,1,36.843,7.75
DZ023_el-hadjar,الحجار,El Hadjar,el-hadjar,DZ023_el-hadjar,2,36.669,5.002
