id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
DZ047001,Abi Youcef,Abi Youcef,abi-youcef-dz047001,DZ047001,36.525,4.346
DZ047002,Aghni Goughran,Aghni Goughran,aghni-goughran-dz047002,DZ047002,36.507,4.115
DZ047003,Aghrib,Aghrib,aghrib-dz047003,DZ047003,36.822,4.354
DZ047004,Ain El Hammam,Ain El Hammam,ain-el-hammam-dz047004,DZ047004,36.576,4.28
DZ047005,Ain Zaouia,Ain Zaouia,ain-zaouia-dz047005,DZ047005,36.578,3.906
DZ047006,Ait Aggouacha,Ait Aggouacha,ait-aggouacha-dz047006,DZ047006,36.624,4.247
DZ047007,Ait Aissa Mimoun,Ait Aissa Mimoun,ait-aissa-mimoun-dz047007,DZ047007,36.754,4.112
DZ047008,Ait Bouadou,Ait Bouadou,ait-bouadou-dz047008,DZ047008,36.506,4.062
DZ047009,Ait Boumahdi,Ait Boumahdi,ait-boumahdi-dz047009,DZ047009,36.49,4.19
DZ047010,Ait Chaffaa,Ait Chaffaa,ait-chaffaa-dz047010,DZ047010,36.827,4.526
DZ047011,Ait Khelili,Ait Khelili,ait-khelili-dz047011,DZ047011,36.678,4.31
DZ047012,Ait Mahmoud,Ait Mahmoud,ait-mahmoud-dz047012,DZ047012,36.613,4.121
DZ047013,Ait Oumalou,Ait Oumalou,ait-oumalou-dz047013,DZ047013,36.658,4.23
DZ047014,Ait Toudert,Ait Toudert,ait-toudert-dz047014,DZ047014,36.533,4.168
DZ047015,Ait Yahia,Ait Yahia,ait-yahia-dz047015,DZ047015,36.603,4.344
DZ047016,Ait Yahia Moussa,Ait Yahia Moussa,ait-yahia-moussa-dz047016,DZ047016,36.644,3.877
DZ047017,Akbil,Akbil,akbil-dz047017,DZ047017,36.507,4.311
DZ047018,Akerrou,Akerrou,akerrou-dz047018,DZ047018,36.811,4.445
DZ047019,Assi Youcef,Assi Youcef,assi-youcef-dz047019,DZ047019,36.502,4.016
DZ047020,Azazga,Azazga,azazga-dz047020,DZ047020,36.744,4.367
DZ047021,Azeffoun,Azeffoun,azeffoun-dz047021,DZ047021,36.87,4.398
DZ047022,Beni Aissi,Beni Aissi,beni-aissi-dz047022,DZ047022,36.661,4.089
DZ047023,Beni Douala,Beni Douala,beni-douala-dz047023,DZ047023,36.625,4.083
DZ047024,Beni Yenni,Beni Yenni,beni-yenni-dz047024,DZ047024,36.581,4.201
DZ047025,Beni Ziki,Beni Ziki,beni-ziki-dz047025,DZ047025,36.561,4.501
DZ047026,Beni Zmenzer,Beni Zmenzer,beni-zmenzer-dz047026,DZ047026,36.642,4.04
DZ047027,Boghni,Boghni,boghni-dz047027,DZ047027,36.517,3.979
DZ047028,Boudjima,Boudjima,boudjima-dz047028,DZ047028,36.807,4.151
DZ047029,Bounouh,Bounouh,bounouh-dz047029,DZ047029,36.495,3.938
DZ047030,Bouzguen,Bouzguen,bouzguen-dz047030,DZ047030,36.62,4.487
DZ047031,Draa Ben Khedda,Draa Ben Khedda,draa-ben-khedda-dz047031,DZ047031,36.724,3.959
DZ047032,Draa El Mizan,Draa El Mizan,draa-el-mizan-dz047032,DZ047032,36.549,3.814
DZ047033,Freha,Freha,freha-dz047033,DZ047033,36.764,4.298
DZ047034,Frikat,Frikat,frikat-dz047034,DZ047034,36.5,3.89
DZ047035,Iboudraren,Iboudraren,iboudraren-dz047035,DZ047035,36.514,4.252
DZ047036,Idjeur,Idjeur,idjeur-dz047036,DZ047036,36.677,4.538
DZ047037,Iferhounene,Iferhounene,iferhounene-dz047037,DZ047037,36.524,4.371
DZ047038,Ifigha,Ifigha,ifigha-dz047038,DZ047038,36.667,4.425
DZ047039,Iflissen,Iflissen,iflissen-dz047039,DZ047039,36.873,4.225
DZ047040,Illilten,Illilten,illilten-dz047040,DZ047040,36.513,4.402
DZ047041,Iloula Oumalou,Iloula Oumalou,iloula-oumalou-dz047041,DZ047041,36.568,4.45
DZ047042,Imsouhal,Imsouhal,imsouhal-dz047042,DZ047042,36.583,4.394
DZ047043,Irdjen,Irdjen,irdjen-dz047043,DZ047043,36.671,4.146
DZ047044,Larba Nait Irathen,Larba Nait Irathen,larba-nait-irathen-dz047044,DZ047044,36.64,4.186
DZ047050,M'Kira,M'Kira,mkira-dz047050,DZ047050,36.634,3.784
DZ047045,Maatka,Maatka,maatka-dz047045,DZ047045,36.614,3.971
DZ047046,Makouda,Makouda,makouda-dz047046,DZ047046,36.796,4.059
DZ047047,Mechtrass,Mechtrass,mechtrass-dz047047,DZ047047,36.556,3.995
DZ047048,Mekla,Mekla,mekla-dz047048,DZ047048,36.679,4.267
DZ047049,Mizrana,Mizrana,mizrana-dz047049,DZ047049,36.863,4.078
DZ047051,Ouacif,Ouacif,ouacif-dz047051,DZ047051,36.52,4.22
DZ047052,Ouadhia,Ouadhia,ouadhia-dz047052,DZ047052,36.568,4.119
DZ047053,Ouaguenoun,Ouaguenoun,ouaguenoun-dz047053,DZ047053,36.762,4.186
DZ047054,Sidi Naamane,Sidi Naamane,sidi-naamane-dz047054,DZ047054,36.781,4
DZ047055,Souamaa,Souamaa,souamaa-dz047055,DZ047055,36.675,4.353
DZ047056,Souk El Tenine,Souk El Tenine,souk-el-tenine-dz047056,DZ047056,36.605,4.015
DZ047057,Tadmait,Tadmait,tadmait-dz047057,DZ047057,36.721,3.883
DZ047058,Tigzirt,Tigzirt,tigzirt-dz047058,DZ047058,36.864,4.146
DZ047059,Timizart,Timizart,timizart-dz047059,DZ047059,36.8,4.233
DZ047060,Tirmitine,Tirmitine,tirmitine-dz047060,DZ047060,36.671,3.966
DZ047061,Tizi Ghenif,Tizi Ghenif,tizi-ghenif-dz047061,DZ047061,36.59,3.773
DZ047062,Tizi N'Thleta,Tizi N'Thleta,tizi-nthleta-dz047062,DZ047062,36.562,4.049
DZ047063,Tizi Ouzou,Tizi Ouzou,tizi-ouzou-dz047063,DZ047063,36.702,4.056
DZ047064,Tizi Rached,Tizi Rached,tizi-rached-dz047064,DZ047064,36.69,4.189
DZ047065,Yakouren,Yakouren,yakouren-dz047065,DZ047065,36.739,4.462
DZ047066,Yatafen,Yatafen,yatafen-dz047066,DZ047066,36.509,4.279
DZ047067,Zekri,Zekri,zekri-dz047067,DZ047067,36.792,4.602
