id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
DZ048_el-matmar_belaassel-bouzagza,بلعسل بوزقزة,Belaassel Bouzagza,belaassel-bouzagza,DZ048_el-matmar_belaassel-bouzagza,48036,35.736,0.543
DZ048_el-matmar_el-matmar,المطمر,El-Matmar,el-matmar,DZ048_el-matmar_el-matmar,48009,35.722,0.454
DZ048_el-matmar_sidi-khettab,سيدي  خطاب,Sidi Khettab,sidi-khettab,DZ048_el-matmar_sidi-khettab,48029,35.911,0.555
DZ048_el-matmar_sidi-mhamed-benaouda,سيدي امحمد بن عودة,Sidi M'hamed Benaouda,sidi-mhamed-benaouda,DZ048_el-matmar_sidi-mhamed-benaouda,48030,35.574,0.62
