id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
DZ001_adrar,أدرار,Adrar,adrar,DZ001_adrar,3,27.98,-0.702
DZ001_aoulef,أولف,Aoulef,aoulef,DZ001_aoulef,4,26.826,1.16
DZ001_fenoughil,فنوغيل,Fenoughil,fenoughil,DZ001_fenoughil,3,27.529,-1.325
DZ001_reggane,رقان,Reggane,reggane,DZ001_reggane,2,26.061,-2.034
DZ001_tsabit,تسابيت,Tsabit,tsabit,DZ001_tsabit,2,28.467,-0.661
DZ001_zaouiat-kounta,زاوية كنتة,Zaouiat Kounta,zaouiat-kounta,DZ001_zaouiat-kounta,2,27.241,-1.332
