id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
DZ018_el-ancer_bouraoui-belhadef,بوراوي بلهادف,Bouraoui Belhadef,bouraoui-belhadef,DZ018_el-ancer_bouraoui-belhadef,18023,36.7,6.099
DZ018_el-ancer_djemaa-beni-habibi,الجمعة بني حبيبي,Djemaa Beni Habibi,djemaa-beni-habibi,DZ018_el-ancer_djemaa-beni-habibi,18029,36.804,6.097
DZ018_el-ancer_el-ancer,العنصر,El Ancer,el-ancer,DZ018_el-ancer_el-ancer,18004,36.798,6.181
DZ018_el-ancer_khiri-oued-adjoul,خيري واد عجول,Khiri Oued Adjoul,khiri-oued-adjoul,DZ018_el-ancer_khiri-oued-adjoul,18024,36.767,6.126
