id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
DZ045001,Aghbal,Aghbal,aghbal-dz045001,DZ045001,36.513,1.84
DZ045002,Ahmer El Ain,Ahmer El Ain,ahmer-el-ain-dz045002,DZ045002,36.504,2.58
DZ045003,Ain Tagourait,Ain Tagourait,ain-tagourait-dz045003,DZ045003,36.596,2.61
DZ045004,Beni Milleuk,Beni Milleuk,beni-milleuk-dz045004,DZ045004,36.426,1.731
DZ045005,Bou Ismail,Bou Ismail,bou-ismail-dz045005,DZ045005,36.644,2.706
DZ045006,Bouharoun,Bouharoun,bouharoun-dz045006,DZ045006,36.616,2.655
DZ045007,Bourkika,Bourkika,bourkika-dz045007,DZ045007,36.482,2.505
DZ045008,Chaiba,Chaiba,chaiba-dz045008,DZ045008,36.613,2.733
DZ045009,Cherchel,Cherchel,cherchel-dz045009,DZ045009,36.577,2.196
DZ045010,Damous,Damous,damous-dz045010,DZ045010,36.505,1.724
DZ045011,Douaouda,Douaouda,douaouda-dz045011,DZ045011,36.681,2.792
DZ045012,Fouka,Fouka,fouka-dz045012,DZ045012,36.665,2.758
DZ045013,Gouraya,Gouraya,gouraya-dz045013,DZ045013,36.532,1.917
DZ045014,Hadjeret Ennous,Hadjeret Ennous,hadjeret-ennous-dz045014,DZ045014,36.548,2.047
DZ045015,Hadjout,Hadjout,hadjout-dz045015,DZ045015,36.527,2.422
DZ045016,Hattatba,Hattatba,hattatba-dz045016,DZ045016,36.564,2.657
DZ045017,Khemisti,Khemisti,khemisti-dz045017,DZ045017,36.623,2.685
DZ045018,Kolea,Kolea,kolea-dz045018,DZ045018,36.629,2.788
DZ045019,Larhat,Larhat,larhat-dz045019,DZ045019,36.51,1.789
DZ045020,Menaceur,Menaceur,menaceur-dz045020,DZ045020,36.504,2.224
DZ045021,Messelmoun,Messelmoun,messelmoun-dz045021,DZ045021,36.49,2.007
DZ045022,Meurad,Meurad,meurad-dz045022,DZ045022,36.471,2.398
DZ045023,Nador,Nador,nador-dz045023,DZ045023,36.588,2.363
DZ045024,Sidi Amar,Sidi Amar,sidi-amar-dz045024,DZ045024,36.56,2.322
DZ045025,Sidi Ghiles,Sidi Ghiles,sidi-ghiles-dz045025,DZ045025,36.562,2.113
DZ045026,Sidi Rached,Sidi Rached,sidi-rached-dz045026,DZ045026,36.558,2.536
DZ045027,Sidi Semiane,Sidi Semiane,sidi-semiane-dz045027,DZ045027,36.48,2.098
DZ045028,Tipaza,Tipaza,tipaza-dz045028,DZ045028,36.599,2.396
