id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
DZ046_hammam-bou-hadjar_chentouf,شنتوف,Chentouf,chentouf,DZ046_hammam-bou-hadjar_chentouf,35.296,-1.036
DZ046_hammam-bou-hadjar_hammam-bou-hadjar,حمام بوحجر,Hammam Bou Hadjar,hammam-bou-hadjar,DZ046_hammam-bou-hadjar_hammam-bou-hadjar,46005,35.253,-0.985
DZ046_hammam-bou-hadjar_hassasna,الحساسنة,Hassasna,hassasna,DZ046_hammam-bou-hadjar_hassasna,35.25,-0.947
DZ046_hammam-bou-hadjar_oued-berkeche,وادي برقش,Oued Berkeche,oued-berkeche,DZ046_hammam-bou-hadjar_oued-berkeche,46022,35.213,-0.971
