id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
DZ022_mostefa-ben-brahim_belarbi,بلعربي,Belarbi,belarbi,DZ022_mostefa-ben-brahim_belarbi,22023,35.134,-0.451
DZ022_mostefa-ben-brahim_mostefa-ben-brahim,مصطفى بن ابراهيم,Mostefa  Ben Brahim,mostefa-ben-brahim,DZ022_mostefa-ben-brahim_mostefa-ben-brahim,22013,35.176,-0.34
DZ022_mostefa-ben-brahim_tilmouni,تلموني,Tilmouni,tilmouni,DZ022_mostefa-ben-brahim_tilmouni,22044,35.188,-0.515
DZ022_mostefa-ben-brahim_zerouala,زروالة,Zerouala,zerouala,DZ022_mostefa-ben-brahim_zerouala,22068,35.246,-0.452
