id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
DZ035_isser_chabet-el-ameur,شعبة العامر,Chabet El Ameur,chabet-el-ameur,DZ035_isser_chabet-el-ameur,35008,36.636,3.68
DZ035_isser_isser,يسر,Isser,isser,DZ035_isser_isser,35009,36.697,3.69
DZ035_isser_si-mustapha,سي مصطفى,Si Mustapha,si-mustapha,DZ035_isser_si-mustapha,35028,36.736,3.618
DZ035_isser_timezrit,تيمزريت,Timezrit,timezrit,DZ035_isser_timezrit,06019,36.666,3.79
