id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
DZ010_sour-el-ghozlane_dechmia,الدشمية,Dechmia,dechmia,DZ010_sour-el-ghozlane_dechmia,10057,36.139,3.559
DZ010_sour-el-ghozlane_dirah,ديرة,Dirah,dirah,DZ010_sour-el-ghozlane_dirah,10020,36.004,3.722
DZ010_sour-el-ghozlane_el-hakimia,الحاكمية,El-Hakimia,el-hakimia,DZ010_sour-el-ghozlane_el-hakimia,10058,36.093,3.795
DZ010_sour-el-ghozlane_maamora,المعمورة,Maamora,maamora,DZ010_sour-el-ghozlane_maamora,10071,34.606,0.524
DZ010_sour-el-ghozlane_ridane,ريدان,Ridane,ridane,DZ010_sour-el-ghozlane_ridane,10083,36.072,3.497
DZ010_sour-el-ghozlane_sour-el-ghozlane,سور الغزلان,Sour El Ghozlane,sour-el-ghozlane,DZ010_sour-el-ghozlane_sour-el-ghozlane,10004,36.171,3.702
